Live Streaming,theater,19,1357.5,2429.4,3501.2,4744.4,5873.4,6945.3,7960,8917.6,9818,10661.3,3234.3,6025.8,8817.3,11874.5,14754.5,17546,20248.9,22863.2,25388.9,27826.1,3105.9,5630.9,8156,11003.4,13635.9,16161,18578.6,20888.7,23091.5,25186.7,7383.4,13859.3,20335.3,27316.5,33960.8,40436.7,46744.2,52883.3,58853.9,64656.1,1
Live Streaming,theater,20,1387.3,2489,3590.6,4863.7,6022.5,7124.1,8168.6,9156,10086.3,10959.4,3549.1,6655.2,9761.4,13133.3,16328.1,19434.3,22451.9,25381,28221.4,30973.3,3352.7,6124.6,8896.5,11990.8,14870.1,17642,20306.5,22863.5,25313.1,27655.2,8169,15430.4,22691.9,30458.6,37888.5,45149.9,52243,59167.5,65923.7,72511.4,1
Live Streaming,concert,1,832.1,1355.3,1878.5,2587.1,3172.1,3695.3,4156.7,4556.3,4894.1,5170.1,2312.3,4127.3,5942.3,8055.7,9970.2,11785.2,13500.7,15116.8,16633.4,18050.5,1966.6,3352.5,4738.3,6446.5,7939.8,9325.6,10604,11774.9,12838.4,13794.5,6027.3,10663.5,15299.7,20731.4,25632.7,30269,34640.1,38746,42586.9,46162.6,1
Live Streaming,concert,2,861.9,1414.9,1967.9,2706.3,3321.1,3874.1,4365.3,4794.7,5162.4,5468.2,2312.3,4127.3,5942.3,8055.7,9970.2,11785.2,13500.7,15116.8,16633.4,18050.5,2018.8,3456.8,4894.8,6655.1,8200.6,9638.6,10969.1,12192.3,13307.9,14316.1,6027.3,10663.5,15299.7,20731.4,25632.7,30269,34640.1,38746,42586.9,46162.6,1
Live Streaming,concert,3,891.8,1474.6,2057.4,2825.6,3470.1,4053,4574,5033.2,5430.6,5766.3,2312.3,4127.3,5942.3,8055.7,9970.2,11785.2,13500.7,15116.8,16633.4,18050.5,2071,3561.1,5051.3,6863.8,8461.4,9951.6,11334.3,12609.6,13777.4,14837.8,6027.3,10663.5,15299.7,20731.4,25632.7,30269,34640.1,38746,42586.9,46162.6,1
Live Streaming,concert,4,921.6,1534.2,2146.8,2944.8,3619.2,4231.8,4782.6,5271.7,5698.9,6064.4,2312.3,4127.3,5942.3,8055.7,9970.2,11785.2,13500.7,15116.8,16633.4,18050.5,2123.1,3665.5,5207.8,7072.5,8722.2,10264.6,11699.4,13026.9,14246.9,15359.4,6027.3,10663.5,15299.7,20731.4,25632.7,30269,34640.1,38746,42586.9,46162.6,1
Live Streaming,concert,5,951.4,1593.8,2236.2,3064,3768.2,4410.7,4991.3,5510.1,5967.2,6362.5,2312.3,4127.3,5942.3,8055.7,9970.2,11785.2,13500.7,15116.8,16633.4,18050.5,2175.3,3769.8,5364.3,7281.1,8983.1,10577.5,12064.6,13444.2,14716.3,15881,6027.3,10663.5,15299.7,20731.4,25632.7,30269,34640.1,38746,42586.9,46162.6,1
Live Streaming,concert,6,981.2,1653.4,2325.6,3183.2,3917.3,4589.5,5199.9,5748.6,6235.5,6660.5,2339.5,4181.8,6024,8164.6,10106.3,11948.5,13691.3,15334.6,16878.4,18322.8,2250.7,3920.7,5590.6,7582.9,9360.3,11030.3,12592.8,14047.8,15395.4,16635.6,6070.8,10750.6,15430.4,20905.6,25850.5,30530.3,34945,39094.5,42978.9,46598.2,1
Live Streaming,concert,7,1011,1713,2415.1,3302.5,4066.3,4768.3,5408.6,5987.1,6503.7,6958.6,2394,4290.7,6187.3,8382.4,10378.5,12275.2,14072.4,15770.2,17368.5,18867.3,2349.5,4118.2,5886.8,7977.9,9854,11622.7,13283.9,14837.7,16284.1,17622.9,6194.2,10997.4,15800.7,21399.3,26467.6,31270.9,35808.9,40081.9,44089.7,47832.4,1
Live Streaming,concert,8,1040.8,1772.6,2504.5,3421.7,4215.3,4947.2,5617.3,6225.5,6772,7256.7,2448.4,4399.6,6350.7,8600.2,10650.8,12601.9,14453.6,16205.8,17858.5,19411.8,2448.2,4315.6,6183.1,8372.8,10347.7,12215.1,13975.1,15627.6,17172.7,18610.3,6354,11316.9,16279.8,22038.2,27266.2,32229.2,36927,41359.6,45527.2,49429.6,1
Live Streaming,concert,9,1070.6,1832.3,2593.9,3540.9,4364.4,5126,5825.9,6464,7040.3,7554.8,2526.1,4554.9,6583.7,8910.9,11039.2,13068,14997.3,16827.2,18557.6,20188.6,2547,4513.1,6479.3,8767.8,10841.4,12807.6,14666.3,16417.5,18061.4,19597.7,6583.4,11775.7,16968.1,22955.8,28413.3,33605.7,38532.9,43195,47591.9,51723.7,1
Live Streaming,concert,10,1100.4,1891.9,2683.3,3660.2,4513.4,5304.9,6034.6,6702.5,7308.5,7852.9,2627,4756.8,6886.5,9314.6,11543.8,13673.5,15703.7,17634.5,19465.9,21197.7,2645.7,4710.6,6775.5,9162.7,11335.1,13400,15357.4,17207.4,18950,20585.1,6882.5,12373.9,17865.4,24152.3,29908.9,35400.3,40626.7,45587.9,50283.9,54714.8,1
Live Streaming,concert,11,1130.2,1951.5,2772.8,3779.4,4662.5,5483.7,6243.2,6940.9,7576.8,8150.9,2727.9,4958.6,7189.2,9718.2,12048.3,14279,16410.1,18441.9,20374.1,22206.9,2744.4,4908.1,7071.7,9557.7,11828.8,13992.4,16048.6,17997.4,19838.7,21572.5,7181.6,12972.2,18762.7,25348.7,31404.4,37195,42720.5,47980.8,52975.9,57706,1
Live Streaming,concert,12,1160,2011.1,2862.2,3898.6,4811.5,5662.6,6451.9,7179.4,7845.1,8449,2828.9,5160.4,7492,10121.9,12552.9,14884.5,17116.5,19249.2,21282.3,23216,2843.2,5105.6,7367.9,9952.7,12322.5,14584.9,16739.8,18787.3,20727.3,22559.9,7480.7,13570.4,19660.1,26545.2,32900,38989.7,44814.2,50373.7,55667.9,60697.1,1
Live Streaming,concert,13,1189.8,2070.7,2951.6,4017.9,4960.5,5841.4,6660.5,7417.8,8113.4,8747.1,2929.8,5362.2,7794.7,10525.5,13057.5,15489.9,17822.9,20056.5,22190.6,24225.2,2941.9,5303,7664.2,10347.6,12816.2,15177.3,17431,19577.2,21616,23547.3,7779.8,14168.6,20557.4,27741.6,34395.6,40784.4,46908,52766.6,58359.9,63688.2,1
Live Streaming,concert,14,1219.6,2130.3,3041,4137.1,5109.6,6020.3,6869.2,7656.3,8381.6,9045.2,3030.7,5564.1,8097.4,10929.2,13562,16095.4,18529.3,20863.8,23098.8,25234.3,3040.7,5500.5,7960.4,10742.6,13309.9,15769.7,18122.1,20367.1,22504.6,24534.7,8078.9,14766.8,21454.8,28938.1,35891.1,42579,49001.8,55159.4,61052,66679.3,1
Live Streaming,concert,15,1249.5,2190,3130.5,4256.3,5258.6,6199.1,7077.8,7894.8,8649.9,9343.3,3131.6,5765.9,8400.2,11332.9,14066.6,16700.9,19235.7,21671.1,24007,26243.4,3139.4,5698,8256.6,11137.5,13803.6,16362.2,18813.3,21157,23393.3,25522.1,8378,15365.1,22352.1,30134.5,37386.7,44373.7,51095.6,57552.3,63744,69670.4,1
Live Streaming,concert,16,1279.3,2249.6,3219.9,4375.6,5407.7,6378,7286.5,8133.2,8918.2,9641.3,3232.5,5967.7,8702.9,11736.5,14571.2,17306.4,19942.1,22478.4,24915.2,27252.6,3238.1,5895.5,8552.8,11532.5,14297.3,16954.6,19504.5,21946.9,24281.9,26509.5,8677.2,15963.3,23249.4,31331,38882.2,46168.4,53189.4,59945.2,66436,72661.6,1
Live Streaming,concert,17,1309.1,2309.2,3309.3,4494.8,5556.7,6556.8,7495.2,8371.7,9186.5,9939.4,3333.4,6169.5,9005.7,12140.2,15075.8,17911.9,20648.5,23285.7,25823.5,28261.7,3336.9,6092.9,8849,11927.4,14791,17547,20195.7,22736.8,25170.6,27496.8,8976.3,16561.5,24146.8,32527.4,40377.8,47963,55283.2,62338.1,69128,75652.7,1
Live Streaming,concert,18,1338.9,2368.8,3398.7,4614,5705.7,6735.7,7703.8,8610.2,9454.7,10237.5,3434.3,6371.4,9308.4,12543.8,15580.3,18517.4,21354.9,24093,26731.7,29270.9,3435.6,6290.4,9145.2,12322.4,15284.7,18139.5,20886.8,23526.7,26059.2,28484.2,9275.4,17159.7,25044.1,33723.9,41873.4,49757.7,57376.9,64731,71820,78643.8,1
Live Streaming,concert,19,1404.1,2499.2,3594.3,4874.9,6031.8,7126.9,8160.3,9131.8,10041.6,10889.5,3343.2,6189.2,9035.1,12179.4,15124.8,17970.7,20717.1,23364.1,25911.7,28359.7,3424.4,6268.1,9111.7,12277.7,15228.8,18072.4,20808.6,23437.3,25958.6,28372.5,9105.5,16820,24534.4,33044.3,41023.9,48738.4,56187.8,63372,70291,76945,1
Live Streaming,concert,20,1433.9,2558.8,3683.8,4994.1,6180.8,7305.8,8368.9,9370.3,10309.8,11187.6,3658,6818.6,9979.2,13438.3,16698.4,19859,22920.2,25881.9,28744.2,31506.9,3686.2,6791.6,9897,13324.7,16537.5,19642.9,22640.8,25531.3,28314.4,30990,9960.7,18530.4,27100.1,36465.2,45300.1,53869.8,62174.3,70213.8,77988.1,85497.2,1
Live Streaming,business,1,830.3,1374.9,1919.5,2635.5,3237.3,3781.9,4269.4,4699.7,5072.9,5389,2249.9,4056.9,5863.9,7936.6,9832.2,11639.2,13357.7,14987.5,16528.8,17981.6,1956.4,3332,4707.6,6405.5,7888.5,9264.1,10532.3,11693,12746.2,13692,4971.6,9035.8,13099.9,17669.4,21902,25966.1,29861.8,33589.1,37148,40538.4,1
Live Streaming,business,2,860.1,1434.5,2008.9,2754.8,3386.3,3960.7,4478,4938.2,5341.2,5687.1,2249.9,4056.9,5863.9,7936.6,9832.2,11639.2,13357.7,14987.5,16528.8,17981.6,1993.7,3406.5,4819.4,6554.5,8074.8,9487.7,10793.1,11991,13081.6,14064.6,4971.6,9035.8,13099.9,17669.4,21902,25966.1,29861.8,33589.1,37148,40538.4,1
Live Streaming,business,3,889.9,1494.1,2098.4,2874,3535.4,4139.6,4686.7,5176.7,5609.5,5985.2,2249.9,4056.9,5863.9,7936.6,9832.2,11639.2,13357.7,14987.5,16528.8,17981.6,2030.9,3481,4931.1,6703.6,8261.1,9711.3,11053.9,12289.1,13416.9,14437.2,4971.6,9035.8,13099.9,17669.4,21902,25966.1,29861.8,33589.1,37148,40538.4,1
Live Streaming,business,4,919.7,1553.7,2187.8,2993.2,3684.4,4318.4,4895.3,5415.1,5877.8,6283.3,2249.9,4056.9,5863.9,7936.6,9832.2,11639.2,13357.7,14987.5,16528.8,17981.6,2068.2,3555.5,5042.9,6852.6,8447.4,9934.8,11314.7,12587.2,13752.2,14809.8,4971.6,9035.8,13099.9,17669.4,21902,25966.1,29861.8,33589.1,37148,40538.4,1
Live Streaming,business,5,949.5,1613.4,2277.2,3112.5,3833.4,4497.3,5104,5653.6,6146,6581.4,2249.9,4056.9,5863.9,7936.6,9832.2,11639.2,13357.7,14987.5,16528.8,17981.6,2105.4,3630.1,5154.7,7001.7,8633.7,10158.4,11575.6,12885.3,14087.6,15182.4,4971.6,9035.8,13099.9,17669.4,21902,25966.1,29861.8,33589.1,37148,40538.4,1
Live Streaming,business,6,979.3,1673,2366.6,3231.7,3982.5,4676.1,5312.7,5892,6414.3,6879.4,2277.1,4111.3,5945.6,8045.5,9968.3,11802.6,13548.2,15205.3,16773.9,18253.8,2166,3751.2,5336.3,7243.9,8936.5,10521.7,11999.4,13369.7,14632.5,15787.9,5015.2,9122.9,13230.6,17843.6,22119.8,26227.5,30166.8,33937.6,37540,40974,1
Live Streaming,business,7,1009.1,1732.6,2456.1,3350.9,4131.5,4855,5521.3,6130.5,6682.6,7177.5,2331.5,4220.2,6108.9,8263.3,10240.6,12129.3,13929.4,15640.9,17263.9,18798.3,2249.8,3918.8,5587.8,7579.2,9355.7,11024.7,12586.2,14040.3,15387,16626.2,5138.6,9369.8,13600.9,18337.3,22736.9,26968,31030.7,34925,38650.8,42208.2,1
Live Streaming,business,8,1038.9,1792.2,2545.5,3470.1,4280.6,5033.8,5730,6369,6950.9,7475.6,2386,4329.1,6272.3,8481.1,10512.8,12456,14310.5,16076.5,17754,19342.8,2333.6,4086.5,5839.3,7914.5,9774.8,11527.7,13173.1,14711,16141.5,17464.6,5298.3,9689.2,14080,18976.2,23535.5,27926.3,32148.7,36202.7,40088.3,43805.4,1
Live Streaming,business,9,1068.7,1851.8,2634.9,3589.4,4429.6,5212.7,5938.6,6607.4,7219.1,7773.7,2463.7,4484.5,6505.3,8791.9,10901.3,12922.1,14854.3,16698,18453.1,20119.6,2417.5,4254.2,6090.8,8249.9,10194,12030.7,13759.9,15381.7,16896,18302.9,5504.5,10101.6,14698.6,19800.9,24566.4,29163.4,33592,37852.2,41943.9,45867.2,1
Live Streaming,business,10,1098.5,1911.4,2724.3,3708.6,4578.6,5391.5,6147.3,6845.9,7487.4,8071.8,2564.6,4686.3,6808.1,9195.5,11405.8,13527.6,15560.7,17505.3,19361.3,21128.8,2501.3,4421.8,6342.4,8585.2,10613.2,12533.7,14346.8,16052.4,17650.6,19141.3,5757.2,10606.9,15456.5,20811.5,25829.6,30679.3,35360.6,39873.4,44217.8,48393.7,1
Live Streaming,business,11,1128.4,1971.1,2813.8,3827.8,4727.7,5570.4,6355.9,7084.4,7755.7,8369.8,2665.5,4888.2,7110.8,9599.2,11910.4,14133,16267.1,18312.6,20269.6,22137.9,2585.2,4589.5,6593.9,8920.6,11032.4,13036.7,14933.6,16723.1,18405.1,19979.6,6009.8,11112.2,16214.5,21822.1,27092.9,32195.2,37129.1,41894.6,46491.6,50920.2,1
Live Streaming,business,12,1158.2,2030.7,2903.2,3947.1,4876.7,5749.2,6564.6,7322.8,8023.9,8667.9,2766.4,5090,7413.5,10002.8,12415,14738.5,16973.5,19119.9,21177.8,23147.1,2669,4757.2,6845.4,9255.9,11451.5,13539.7,15520.5,17393.7,19159.6,20818,6262.5,11617.5,16972.4,22832.7,28356.1,33711.1,38897.6,43915.7,48765.4,53446.7,1
Live Streaming,business,13,1188,2090.3,2992.6,4066.3,5025.8,5928.1,6773.2,7561.3,8292.2,8966,2867.3,5291.8,7716.3,10406.5,12919.5,15344,17679.9,19927.2,22086,24156.2,2752.8,4924.8,7096.9,9591.2,11870.7,14042.7,16107.3,18064.4,19914.1,21656.3,6515.1,12122.7,17730.4,23843.3,29619.3,35227,40666.2,45936.9,51039.3,55973.1,1
Live Streaming,business,14,1217.8,2149.9,3082,4185.5,5174.8,6106.9,6981.9,7799.8,8560.5,9264.1,2968.3,5493.6,8019,10810.1,13424.1,15949.5,18386.3,20734.6,22994.2,25165.3,2836.7,5092.5,7348.4,9926.6,12289.9,14545.7,16694.1,18735.1,20668.6,22494.7,6767.8,12628,18488.3,24853.9,30882.6,36742.9,42434.7,47958.1,53313.1,58499.6,1
Live Streaming,business,15,1247.6,2209.5,3171.4,4304.8,5323.8,6285.8,7190.6,8038.2,8828.8,9562.2,3069.2,5695.5,8321.8,11213.8,13928.7,16555,19092.7,21541.9,23902.5,26174.5,2920.5,5260.2,7599.9,10261.9,12709.1,15048.7,17281,19405.8,21423.1,23333,7020.4,13133.3,19246.3,25864.5,32145.8,38258.7,44203.2,49979.3,55586.9,61026.1,1
Live Streaming,business,16,1277.4,2269.1,3260.9,4424,5472.9,6464.6,7399.2,8276.7,9097,9860.2,3170.1,5897.3,8624.5,11617.5,14433.2,17160.5,19799.1,22349.2,24810.7,27183.6,3004.3,5427.9,7851.4,10597.3,13128.2,15551.8,17867.8,20076.5,22177.7,24171.4,7273.1,13638.6,20004.2,26875.1,33409.1,39774.6,45971.8,52000.5,57860.7,63552.6,1
Live Streaming,business,17,1307.2,2328.8,3350.3,4543.2,5621.9,6643.5,7607.9,8515.2,9365.3,10158.3,3271,6099.1,8927.3,12021.1,14937.8,17765.9,20505.5,23156.5,25718.9,28192.8,3088.2,5595.5,8102.9,10932.6,13547.4,16054.8,18454.7,20747.1,22932.2,25009.7,7525.7,14143.9,20762.1,27885.7,34672.3,41290.5,47740.3,54021.7,60134.6,66079.1,1
Live Streaming,business,18,1337,2388.4,3439.7,4662.5,5771,6822.3,7816.5,8753.6,9633.6,10456.4,3371.9,6301,9230,12424.8,15442.4,18371.4,21211.9,23963.8,26627.1,29201.9,3172,5763.2,8354.4,11267.9,13966.6,16557.8,19041.5,21417.8,23686.7,25848.1,7778.4,14649.2,21520.1,28896.3,35935.5,42806.4,49508.8,56042.8,62408.4,68605.5,1
Live Streaming,business,19,1402.2,2518.8,3635.3,4923.3,6097,7213.5,8273,9275.3,10220.4,11108.4,3280.8,6118.7,8956.7,12060.3,14986.8,17824.8,20574.1,23234.9,25807.1,28290.8,3128.2,5675.6,8223.1,11092.8,13747.7,16295.1,18735.1,21067.6,23292.7,25410.3,7563.5,14219.4,20875.4,28036.7,34861.1,41517,48004.6,54323.7,60474.3,66456.6,1
Live Streaming,business,20,1432,2578.4,3724.8,5042.5,6246,7392.4,8481.6,9513.7,10488.7,11406.5,3595.5,6748.2,9900.8,13319.2,16560.4,19713.1,22777.2,25752.7,28639.6,31438,3375.1,6169.3,8963.6,12080.2,14981.9,17776.2,20463,23042.4,25514.3,27878.8,8349,15790.5,23232,31178.8,38788.7,46230.2,53503.3,60607.9,67544.1,74311.9,1
Live Streaming,huwelijk,1,770.7,1255.7,1740.7,2397.1,2939.2,3424.2,3852.1,4222.8,4536.4,4792.9,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,1911.7,3242.6,4573.4,6226.7,7665,8995.9,10219.3,11335.3,12343.8,13244.9,4573.8,8240.1,11906.4,16078,19912.7,23579,27076.9,30406.3,33567.3,36559.9,1
Live Streaming,huwelijk,2,800.5,1315.3,1830.1,2516.3,3088.2,3603,4060.7,4461.3,4804.7,5091,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,1948.9,3317.1,4685.2,6375.7,7851.3,9219.4,10480.1,11633.4,12679.1,13617.5,4573.8,8240.1,11906.4,16078,19912.7,23579,27076.9,30406.3,33567.3,36559.9,1
Live Streaming,huwelijk,3,830.3,1374.9,1919.5,2635.5,3237.3,3781.9,4269.4,4699.7,5072.9,5389,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,1986.2,3391.6,4797,6524.7,8037.6,9443,10740.9,11931.4,13014.5,13990.1,4573.8,8240.1,11906.4,16078,19912.7,23579,27076.9,30406.3,33567.3,36559.9,1
Live Streaming,huwelijk,4,860.1,1434.5,2008.9,2754.8,3386.3,3960.7,4478,4938.2,5341.2,5687.1,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,2023.5,3466.1,4908.8,6673.8,8223.9,9666.5,11001.8,12229.5,13349.8,14362.7,4573.8,8240.1,11906.4,16078,19912.7,23579,27076.9,30406.3,33567.3,36559.9,1
Live Streaming,huwelijk,5,889.9,1494.1,2098.4,2874,3535.4,4139.6,4686.7,5176.7,5609.5,5985.2,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,2060.7,3540.6,5020.6,6822.8,8410.2,9890.1,11262.6,12527.6,13685.2,14735.3,4573.8,8240.1,11906.4,16078,19912.7,23579,27076.9,30406.3,33567.3,36559.9,1
Live Streaming,huwelijk,6,919.7,1553.7,2187.8,2993.2,3684.4,4318.4,4895.3,5415.1,5877.8,6283.3,2230.6,4018.4,5806.2,7859.7,9736,11523.8,13223,14833.6,16355.7,17789.2,2121.3,3661.7,5202.2,7065,8712.9,10253.4,11686.4,13012,14230.1,15340.8,4617.4,8327.2,12037.1,16252.2,20130.5,23840.4,27381.8,30754.8,33959.4,36995.5,1
Live Streaming,huwelijk,7,949.5,1613.4,2277.2,3112.5,3833.4,4497.3,5104,5653.6,6146,6581.4,2285.1,4127.3,5969.5,8077.5,10008.3,11850.5,13604.2,15269.2,16845.7,18333.7,2205.1,3829.4,5453.7,7400.3,9132.1,10756.4,12273.2,13682.7,14984.6,16179.1,4740.8,8574.1,12407.3,16745.9,20747.6,24580.9,28245.8,31742.2,35070.2,38229.7,1
Live Streaming,huwelijk,8,979.3,1673,2366.6,3231.7,3982.5,4676.1,5312.7,5892,6414.3,6879.4,2339.5,4236.2,6132.9,8295.3,10280.5,12177.2,13985.3,15704.8,17335.8,18878.2,2288.9,3997.1,5705.2,7735.7,9551.3,11259.4,12860.1,14353.3,15739.1,17017.5,4900.5,8893.5,12886.5,17384.8,21546.2,25539.2,29363.8,33019.9,36507.6,39826.9,1
Live Streaming,huwelijk,9,1009.1,1732.6,2456.1,3350.9,4131.5,4855,5521.3,6130.5,6682.6,7177.5,2417.2,4391.6,6365.9,8606,10668.9,12643.3,14529.1,16326.3,18034.9,19655,2372.8,4164.7,5956.7,8071,9970.4,11762.4,13446.9,15024,16493.6,17855.8,5106.7,9305.9,13505.1,18209.5,22577.1,26776.3,30807.1,34669.4,38363.3,41888.7,1
Live Streaming,huwelijk,10,1038.9,1792.2,2545.5,3470.1,4280.6,5033.8,5730,6369,6950.9,7475.6,2518.1,4593.4,6668.7,9009.7,11173.5,13248.8,15235.5,17133.6,18943.2,20664.1,2456.6,4332.4,6208.2,8406.4,10389.6,12265.4,14033.8,15694.7,17248.2,18694.2,5359.3,9811.2,14263,19220.1,23840.4,28292.2,32575.6,36690.6,40637.1,44415.2,1
Live Streaming,huwelijk,11,1068.7,1851.8,2634.9,3589.4,4429.6,5212.7,5938.6,6607.4,7219.1,7773.7,2619,4795.2,6971.4,9413.3,11678.1,13854.3,15941.9,17940.9,19851.4,21673.3,2540.4,4500.1,6459.7,8741.7,10808.8,12768.4,14620.6,16365.4,18002.7,19532.5,5612,10316.5,15020.9,20230.7,25103.6,29808.1,34344.2,38711.8,42911,46941.7,1
Live Streaming,huwelijk,12,1098.5,1911.4,2724.3,3708.6,4578.6,5391.5,6147.3,6845.9,7487.4,8071.8,2720,4997.1,7274.2,9817,12182.6,14459.7,16648.3,18748.2,20759.6,22682.4,2624.3,4667.8,6711.2,9077,11228,13271.4,15207.5,17036.1,18757.2,20370.9,5864.6,10821.8,15778.9,21241.3,26366.9,31324,36112.7,40733,45184.8,49468.2,1
Live Streaming,huwelijk,13,1128.4,1971.1,2813.8,3827.8,4727.7,5570.4,6355.9,7084.4,7755.7,8369.8,2820.9,5198.9,7576.9,10220.6,12687.2,15065.2,17354.7,19555.5,21667.8,23691.6,2708.1,4835.4,6962.7,9412.4,11647.1,13774.5,15794.3,17706.7,19511.7,21209.2,6117.3,11327.1,16536.8,22251.9,27630.1,32839.9,37881.2,42754.1,47458.6,51994.7,1
Live Streaming,huwelijk,14,1158.2,2030.7,2903.2,3947.1,4876.7,5749.2,6564.6,7322.8,8023.9,8667.9,2921.8,5400.7,7879.6,10624.3,13191.8,15670.7,18061.1,20362.8,22576.1,24700.7,2791.9,5003.1,7214.2,9747.7,12066.3,14277.5,16381.2,18377.4,20266.2,22047.6,6369.9,11832.3,17294.8,23262.5,28893.3,34355.8,39649.8,44775.3,49732.5,54521.1,1
Live Streaming,huwelijk,15,1188,2090.3,2992.6,4066.3,5025.8,5928.1,6773.2,7561.3,8292.2,8966,3022.7,5602.5,8182.4,11027.9,13696.4,16276.2,18767.5,21170.2,23484.3,25709.8,2875.8,5170.8,7465.7,10083.1,12485.5,14780.5,16968,19048.1,21020.7,22885.9,6622.6,12337.6,18052.7,24273.1,30156.6,35871.7,41418.3,46796.5,52006.3,57047.6,1
Live Streaming,huwelijk,16,1217.8,2149.9,3082,4185.5,5174.8,6106.9,6981.9,7799.8,8560.5,9264.1,3123.6,5804.4,8485.1,11431.6,14200.9,16881.7,19473.9,21977.5,24392.5,26719,2959.6,5338.4,7717.2,10418.4,12904.7,15283.5,17554.9,19718.8,21775.2,23724.3,6875.2,12842.9,18810.7,25283.7,31419.8,37387.5,43186.8,48817.7,54280.1,59574.1,1
Live Streaming,huwelijk,17,1247.6,2209.5,3171.4,4304.8,5323.8,6285.8,7190.6,8038.2,8828.8,9562.2,3224.5,6006.2,8787.9,11835.3,14705.5,17487.2,20180.3,22784.8,25300.7,27728.1,3043.5,5506.1,7968.8,10753.7,13323.8,15786.5,18141.7,20389.5,22529.8,24562.6,7127.9,13348.2,19568.6,26294.3,32683.1,38903.4,44955.4,50838.9,56553.9,62100.6,1
Live Streaming,huwelijk,18,1277.4,2269.1,3260.9,4424,5472.9,6464.6,7399.2,8276.7,9097,9860.2,3325.4,6208,9090.6,12238.9,15210.1,18092.6,20886.7,23592.1,26209,28737.3,3127.3,5673.8,8220.3,11089.1,13743,16289.5,18728.5,21060.1,23284.3,25401,7380.5,13853.5,20326.5,27304.9,33946.3,40419.3,46723.9,52860.1,58827.8,64627.1,1
Live Streaming,huwelijk,19,1342.6,2399.5,3456.5,4684.8,5798.9,6855.8,7855.7,8798.3,9683.9,10512.3,3234.3,6025.8,8817.3,11874.5,14754.5,17546,20248.9,22863.2,25388.9,27826.1,3083.5,5586.2,8088.9,10914,13524.1,16026.8,18422.1,20709.9,22890.2,24963.2,7165.6,13423.7,19681.9,26445.3,32871.8,39129.9,45219.6,51140.9,56893.7,62478.1,1
Live Streaming,huwelijk,20,1372.4,2459.2,3545.9,4804.1,5947.9,7034.7,8064.3,9036.8,9952.1,10810.4,3549.1,6655.2,9761.4,13133.3,16328.1,19434.3,22451.9,25381,28221.4,30973.3,3330.4,6079.9,8829.5,11901.4,14758.4,17507.9,20150,22684.7,25111.9,27431.6,7951.2,14994.8,22038.5,29587.4,36799.5,43843.1,50718.4,57425.1,63963.5,70333.4,1
Live Streaming,binnensport,1,770.7,1255.7,1740.7,2397.1,2939.2,3424.2,3852.1,4222.8,4536.4,4792.9,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,1966.6,3352.5,4738.3,6446.5,7939.8,9325.6,10604,11774.9,12838.4,13794.5,4666.7,8426,12185.2,16449.7,20377.4,24136.6,27727.4,31149.8,34403.7,37489.2,1
Live Streaming,binnensport,2,800.5,1315.3,1830.1,2516.3,3088.2,3603,4060.7,4461.3,4804.7,5091,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,2018.8,3456.8,4894.8,6655.1,8200.6,9638.6,10969.1,12192.3,13307.9,14316.1,4666.7,8426,12185.2,16449.7,20377.4,24136.6,27727.4,31149.8,34403.7,37489.2,1
Live Streaming,binnensport,3,830.3,1374.9,1919.5,2635.5,3237.3,3781.9,4269.4,4699.7,5072.9,5389,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,2071,3561.1,5051.3,6863.8,8461.4,9951.6,11334.3,12609.6,13777.4,14837.8,4666.7,8426,12185.2,16449.7,20377.4,24136.6,27727.4,31149.8,34403.7,37489.2,1
Live Streaming,binnensport,4,860.1,1434.5,2008.9,2754.8,3386.3,3960.7,4478,4938.2,5341.2,5687.1,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,2123.1,3665.5,5207.8,7072.5,8722.2,10264.6,11699.4,13026.9,14246.9,15359.4,4666.7,8426,12185.2,16449.7,20377.4,24136.6,27727.4,31149.8,34403.7,37489.2,1
Live Streaming,binnensport,5,889.9,1494.1,2098.4,2874,3535.4,4139.6,4686.7,5176.7,5609.5,5985.2,2156.9,3871,5585.1,7564.9,9367.6,11081.7,12707.2,14244.1,15692.5,17052.3,2175.3,3769.8,5364.3,7281.1,8983.1,10577.5,12064.6,13444.2,14716.3,15881,4666.7,8426,12185.2,16449.7,20377.4,24136.6,27727.4,31149.8,34403.7,37489.2,1
